Date,MSDEE15N Index,MSDEWEUN Index,MSDEEEMN Index,SBWMEU1L Index,SBWMUD1U Index,EURUSD Curncy,LEU1TREU Index,I19027EU Index,BERP10 Index,I02003EU Index,LECPTREU Index,LF96TREH Index,I34380 Index,LEGATRUU Index,LBUSTRUU Index,LBUTTRUU Index,LUATTRUU Index,H23059EU Index,H29186EU Index,H29190EU Index,HFRXGLE Index,BCOMTR Index,CLA Comdty,XAU Curncy,TTFG1MON Comdty,VIX Index,MOVE Index,SKEW Index,V2X Index
1999-05-21 00:00:00,111.8899,123.583,,101.1686022,101.9149902,90.19256987,102.0837628,,101.2707,101.9521763,101.6678149,102.4752166,,95.87228147,99.3588371,101.5673122,98.04473818,,,,,105.1668499,,94.69210755,,99.91809992,80.02146454,95.1550699,128.8461538
1999-05-24 00:00:00,111.8899,123.583,,101.1899943,101.955453,90.38002727,102.0837628,,101.3579,102.0175602,101.7816102,102.4752166,,95.98928131,99.44686318,101.7183795,98.13116421,,,,,103.6047378,,94.58803122,,113.1040131,78.32081235,93.95789812,128.8461538
1999-05-25 00:00:00,111.8899,123.583,,101.197093,101.9689722,90.52488071,102.0837628,,101.4095,102.1109658,101.8289393,102.4752166,,96.24366158,99.46946447,101.7962221,98.13828165,,,,,103.8644987,,93.85949696,,118.3456183,79.07207133,94.44801543,146.2637363
1999-05-26 00:00:00,111.8899,123.583,,101.2041917,101.9824913,88.98261759,102.0837628,,101.4107,102.1016253,101.8357539,102.4752166,,95.71611889,99.28627507,101.8166723,97.9166243,,,,,104.04181,,93.40849957,,112.8992629,79.69949641,95.01044512,146.4835165
1999-05-27 00:00:00,111.8899,123.583,,101.2112904,101.9960104,88.81220177,102.0837628,,101.243,101.9521763,101.6246866,102.4752166,,95.38763132,98.98175243,101.8312795,97.61464159,,,,,103.150821,,93.84215091,,115.1515152,87.49277636,94.31946007,149.7252747
1999-05-28 00:00:00,111.8899,123.583,,101.2183891,102.0095296,88.86332652,101.7006064,,101.1336,101.8867925,101.52144,103.4029139,,95.26601366,98.94487664,101.8042325,97.70310117,,,,,102.829001,,93.82480486,,103.972154,86.50210518,94.79350795,140.4945055
1999-05-31 00:00:00,108.058,121.471,,101.2396853,102.050087,88.7866394,101.7006064,,101.1124,101.8867925,101.52144,103.4029139,,95.26601366,98.94487664,101.8042325,97.70310117,,,,,102.829001,,93.79011275,,103.972154,86.50210518,94.79350795,137.3076923
1999-06-01 00:00:00,108.0584,121.471,,101.246784,102.0637007,89.02522154,101.7006064,,100.7016,101.4197646,100.9871903,103.4029139,,94.93832533,98.3596222,101.7832169,97.07066599,,,,,102.095819,,92.85342585,,109.009009,94.15504004,92.05367186,138.2417582
1999-06-02 00:00:00,108.0584,121.471,,101.2538827,102.0774089,88.27539196,101.7006064,,100.5069,101.2329535,100.7850847,103.4029139,,94.43524825,98.31323008,101.7077304,97.08185053,,,,,102.8307741,,92.07285343,,107.3300573,99.19095187,93.46778081,138.5164835
1999-06-03 00:00:00,108.0584,121.471,,101.2609814,102.0910225,87.97716428,101.7006064,,100.6031,101.2609752,100.8311069,103.4029139,,94.40545437,98.31441962,101.7121597,97.08591764,,,,,103.4159013,,92.29835212,,107.2891073,95.15396681,93.25084364,140.8791209
1999-06-04 00:00:00,108.0584,121.471,,101.2680801,102.1046362,88.4202454,101.7006064,,100.4453,101.1675696,100.76072,103.4029139,,94.19001483,98.2965765,101.6618353,97.07676665,,,,,104.4895209,,91.86470078,,95.94594595,88.66507059,93.41153784,128.4615385
1999-06-07 00:00:00,108.0584,121.471,,101.2894722,102.1455718,88.00272665,101.7006064,,100.6086,101.3170185,100.9017739,103.4029139,,94.28952019,98.32988366,101.8785882,97.10828673,,,,,105.6411575,,92.12489159,,97.37919738,87.95508957,93.88558573,127.6923077
1999-06-08 00:00:00,108.0584,121.471,,101.2965709,102.15928,89.17859577,101.7006064,,100.6682,101.4197646,100.9431285,103.4029139,,94.82385642,98.24185759,101.8709547,96.97407219,,,,,105.2572786,,90.94535993,,98.36199836,90.2171221,93.94986341,127.0879121
1999-06-09 00:00:00,108.0584,121.471,,101.3036697,102.1728937,89.17859577,101.7006064,,100.5892,101.3263591,100.8379216,103.4029139,,94.79845836,98.12171389,101.860871,96.87137773,,,,,105.7581829,,89.97398092,,97.87059787,92.75984479,93.69275269,124.3956044
1999-06-10 00:00:00,108.0584,121.471,,101.3107684,102.1865073,89.32344922,101.7006064,,100.1266,100.8873529,100.357909,103.4029139,,94.71404975,97.88618466,101.7007566,96.63955262,,,,,105.3219972,,89.66175195,,103.6855037,97.09403121,92.77679576,128.9010989
1999-06-11 00:00:00,108.0584,121.471,,101.3178671,102.2002155,89.63019768,101.7006064,,100.1621,100.9153746,100.3731253,103.4029139,,94.53626329,97.45913925,101.8107351,96.16980173,,,,,106.6216887,,90.42497832,,106.0606061,100.1898786,92.76072634,123.1868132
1999-06-14 00:00:00,108.0584,121.471,,101.3392592,102.2411511,88.81220177,101.7006064,,100.2222,100.9340557,100.4451925,103.4029139,,94.34004991,97.66730902,101.9063891,96.45754957,,,,,106.7874747,,90.42497832,,108.5585586,96.07033765,92.06974128,128.4065934
1999-06-15 00:00:00,108.0584,121.471,,101.3463579,102.2548593,88.84628494,101.7006064,,100.3118,101.0087801,100.5447984,103.4029139,,94.30435053,97.62805415,101.9693417,96.49618709,,,,,106.2927763,,89.9045967,,106.1015561,98.07644679,93.41153784,126.8681319
1999-06-16 00:00:00,108.0584,121.471,,101.3534566,102.268473,87.83231084,101.7006064,,100.3997,101.0835046,100.6447776,103.4029139,,94.07847647,97.78626317,101.7768086,96.65175394,,,,,105.2262492,,89.67909801,,91.72809173,89.70527532,94.20697413,119.6153846
1999-06-17 00:00:00,108.0584,121.471,,101.3605553,102.2821812,88.13053851,101.7006064,,100.5106,101.1675696,100.7904057,103.4029139,,94.51335175,98.52972664,101.8531433,97.38485003,,,,,105.6376113,,89.66175195,,89.88533989,81.61479402,95.13900048,114.7802198
1999-06-18 00:00:00,108.0584,121.471,,101.36775,102.2957949,88.599182,101.7006064,,100.5596,101.2703157,100.8246657,103.4029139,,94.61512162,98.34177908,101.5716472,97.15912557,,,,,106.1012802,,90.04336513,,89.06633907,75.04334186,95.99067974,115.9340659
1999-06-21 00:00:00,108.0584,121.471,,101.3890461,102.336825,88.16462168,101.7006064,,100.3013,101.2329535,100.5394773,103.4029139,,94.03736002,98.12171389,101.5936995,96.90391459,,,,,105.5587078,,89.80052038,,89.31203931,78.10616693,95.68536076,113.4615385
1999-06-22 00:00:00,108.0584,121.471,,101.3961448,102.3505332,87.97716428,101.7006064,,100.0657,100.821969,100.3005913,103.4029139,,93.83572957,97.95517807,101.6863378,96.74428063,,,,,105.3787368,,89.69644406,,88.86158886,81.94501775,95.40414591,115.4945055
1999-06-23 00:00:00,108.0584,121.471,,101.4032435,102.3642414,88.07941377,101.7006064,,99.7591,100.5324117,99.95425785,103.4029139,,93.51252586,97.6494659,101.7471228,96.44839858,,,,,106.2803646,,90.42497832,,87.30548731,88.69809296,95.96657561,121.9230769
1999-06-24 00:00:00,108.0584,121.471,,101.4104382,102.3778551,88.72699387,101.7006064,,99.3682,100.16813,99.4884347,103.4029139,,93.3346062,97.45557062,101.6698457,96.26436197,,,,,105.9461328,,90.45967042,,94.43079443,90.52257905,95.09882693,125.1648352
1999-06-25 00:00:00,108.0584,121.471,,101.4175369,102.3915633,88.87184731,101.7006064,,99.5258,100.1868111,99.64797213,103.4029139,,93.9345689,97.56143982,101.6869975,96.35790544,,,,,106.1048264,,90.28620989,,89.10728911,89.63923058,95.19524345,122.6923077
1999-06-28 00:00:00,108.0584,121.471,,101.438929,102.4325934,88.02828903,101.7006064,,99.5038,100.1868111,99.67215012,103.4029139,,93.75447352,97.88261604,101.7768086,96.73919675,,,,,105.8193553,,90.45967042,,92.66994267,87.49277636,95.64518721,126.6483516
1999-06-29 00:00:00,108.0584,121.471,,101.4460277,102.4463016,87.92603954,101.7006064,,99.6083,100.2708761,99.77698367,103.4029139,,93.73617981,98.03130873,101.8508815,96.92018302,,,,,106.4417178,,90.45967042,,92.17854218,90.15107735,94.87385505,127.1978022
1999-06-30 00:00:00,111.118,130.308,,101.4531264,102.4600098,88.19870484,100.1210655,,99.614,100.3175789,99.75205886,102.4502966,,93.88292913,98.62964813,101.8696354,97.49872903,,,,,108.5756587,,91.06678231,,86.36363636,84.24832824,96.51293588,128.2417582
1999-07-01 00:00:00,111.1183,130.308,,101.460417,102.474758,87.16768916,100.1210655,,99.4933,100.3456006,99.70248931,102.4502966,,93.62681716,98.45954369,101.8838657,97.33706151,,,,,107.8699599,,91.37901127,,80.63063063,85.80863535,97.05929616,118.8461538
1999-07-02 00:00:00,111.1183,130.308,,101.4678035,102.4895061,87.32958419,100.1210655,,99.4834,100.2241734,99.64815883,102.4502966,,93.59014093,98.54519068,101.932588,97.44585663,,,,,107.7715522,,91.41370338,,76.41277641,82.43209775,96.7700466,112.1978022
1999-07-05 00:00:00,111.1183,130.308,,101.4897711,102.5337506,87.10804363,100.1210655,,99.5088,100.2802167,99.64750537,102.4502966,,93.59014093,98.54519068,101.932588,97.44585663,,,,,107.7715522,,90.98005204,,76.41277641,82.43209775,96.7700466,109.5054945
1999-07-06 00:00:00,111.1183,130.308,,101.4970617,102.5484987,87.21881391,100.1210655,,99.2472,100.0747245,99.48227352,102.4502966,,93.44814266,98.44051103,102.087048,97.31062532,,,,,106.4470371,,89.10667823,,84.88943489,79.38578387,95.82998554,113.2417582
1999-07-07 00:00:00,111.1183,130.308,,101.5043523,102.5632469,87.09952284,100.1210655,,99.0051,99.84121054,99.11568284,102.4502966,,93.16072713,98.32274641,101.662118,97.19877987,,,,,106.9718784,,89.21075455,,83.33333333,83.49706926,96.78611602,117.1428571
1999-07-08 00:00:00,111.1183,130.308,,101.5117388,102.577995,87.09952284,100.1210655,,98.889,99.63571829,98.93327434,102.4502966,,93.00327688,98.61180501,102.1141892,97.53838332,,,,,107.0631937,,88.98525585,,82.88288288,85.60224552,95.67732605,117.967033
1999-07-09 00:00:00,111.1183,130.308,,101.5190294,102.5927432,86.87798228,100.1210655,,98.9958,99.75714553,99.09029127,102.4502966,,93.1058904,98.60347822,101.8286408,97.5129639,,,,,107.1979503,,89.14137034,,73.54627355,85.59398993,95.72553431,113.9010989
1999-07-12 00:00:00,111.1183,130.308,,101.540997,102.6369876,86.44342195,100.1210655,,99.0858,99.74780497,99.14854251,102.4502966,,93.22280142,99.09713796,101.9210906,98.09150991,,,,,107.2954715,,88.69037294,,80.79443079,87.11301907,98.10380845,115.6043956
1999-07-13 00:00:00,111.1183,130.308,,101.5482876,102.6517357,86.65644172,100.1210655,,99.4337,100.1307678,99.53277659,102.4502966,,93.64932908,99.21014441,101.9501167,98.20132181,,,,,107.296358,,88.75975716,,81.6953317,88.43391398,95.92640206,123.5164835
1999-07-14 00:00:00,111.1183,130.308,,101.5556741,102.6665784,86.37525562,100.1210655,,99.419,100.1868111,99.58682701,102.4502966,,93.75296385,99.09356934,101.8648291,98.06507372,,,,,107.350438,,88.13529922,,80.71253071,86.82407331,95.17113932,123.8461538
1999-07-15 00:00:00,111.1183,130.308,,101.5629647,102.6813266,86.82685753,100.1210655,,98.868,99.68242107,99.12903208,102.4502966,,93.73502535,99.15185687,101.8558763,98.12913066,,,,,108.4648392,,88.15264527,,76.49467649,83.84380418,96.33617226,110.4945055
1999-07-16 00:00:00,111.1183,130.308,,101.5703512,102.6960747,86.92058623,100.1210655,,98.9458,99.69176163,99.07302128,102.4502966,,93.64120348,99.28270644,101.8587035,98.29791561,,,,,108.3504734,,88.065915,,71.33497133,81.878973,98.18415555,108.6263736
1999-07-19 00:00:00,111.1183,130.308,,101.5923188,102.7404137,87.87491479,100.1210655,,98.8711,99.72912386,99.11717646,102.4502966,,93.6335663,99.36478481,101.9244833,98.36095577,,,,,108.5481755,,87.85776236,,78.09172809,83.29067944,98.34484975,109.4505495
1999-07-20 00:00:00,111.1183,130.308,,101.5996094,102.7551619,88.61622359,100.1210655,,99.1818,99.82252942,99.33328479,102.4502966,,94.59234328,99.46351676,101.8709547,98.47076767,,,,,107.1917444,,87.89245447,,89.23013923,83.98414926,97.32444159,119.9450549
1999-07-21 00:00:00,111.1183,130.308,,101.6069959,102.7700045,89.46830266,100.1210655,,99.5501,100.1774706,99.72732076,102.4502966,,95.09284503,99.39809198,101.8817924,98.39145907,,,,,107.807901,,88.56895056,,87.87878788,83.11731198,95.99871445,133.2967033
1999-07-22 00:00:00,111.1183,130.308,,101.6142865,102.7847527,89.53646898,100.1210655,,99.4388,100.0934056,99.58225279,102.4502966,,94.9056897,98.89610544,101.8925358,97.93594306,,,,,109.076563,,88.62098873,,94.38984439,79.46008421,95.84605496,138.956044
1999-07-23 00:00:00,111.1183,130.308,,101.621577,102.7995008,89.51090661,100.1210655,,99.3839,100.0186811,99.5580748,102.4502966,,94.73371993,98.61537364,101.8341067,97.70310117,,,,,111.400227,,88.34345186,,95.4954955,85.5031784,95.49252772,140.7692308
1999-07-26 00:00:00,111.1183,130.308,,101.6436406,102.8439344,90.7208589,100.1210655,,99.4572,100.0747245,99.60643079,102.4502966,,95.38669887,98.5083149,101.8535203,97.66344687,,,,,110.6032129,,88.11795317,,102.2932023,88.66507059,94.9943757,155.2747253
1999-07-27 00:00:00,111.1183,130.308,,101.6509312,102.8586825,90.60156783,100.1210655,,99.4169,100.0653839,99.53529707,102.4502966,,95.35619455,98.69150429,101.8818866,97.83731571,,,,,109.6971524,,88.20468343,,95.12694513,87.60835466,92.43130323,150.7692308
1999-07-28 00:00:00,111.1183,130.308,,101.6583177,102.8735252,90.84867076,100.1210655,,99.3917,100.0186811,99.47471206,102.4502966,,95.32893159,98.76406633,101.8709547,97.84443315,,,,,109.7973332,,88.16999133,,93.57084357,86.08932552,94.68905673,144.7252747
1999-07-29 00:00:00,111.1183,130.308,,101.6656083,102.8882733,91.38548057,100.1210655,,99.0481,99.72912386,99.11960359,102.4502966,,95.4473523,98.44051103,101.818934,97.5394001,,,,,110.7557006,,89.07198612,,100.4095004,87.67439941,96.09513097,153.8461538
1999-07-30 00:00:00,108.064,124.433,,101.6802853,102.9178642,91.27471029,99.34104185,,98.7961,99.46758827,98.85485922,102.192658,,95.32693349,98.20973997,101.8162953,97.41637011,,,,,110.4853009,,88.79444926,,100.9009009,88.31008008,95.83802025,147.8021978
1999-08-02 00:00:00,108.0635,124.433,,101.6949624,102.9472659,91.09577369,99.34104185,,98.4869,99.093966,98.53737134,102.192658,,94.9980463,98.14312564,101.7905677,97.39196746,,,,,111.7690344,,88.5169124,,104.7911548,87.66614381,96.48883175,154.2307692
1999-08-03 00:00:00,108.0635,124.433,,101.702253,102.9620141,91.00204499,99.34104185,,98.3026,98.99121988,98.46157006,102.192658,,94.84881046,97.94090358,101.7882117,97.27605491,,,,,112.1147913,,88.89852559,,107.5757576,89.20993973,96.42455407,158.5164835
1999-08-04 00:00:00,108.0635,124.433,,101.7096395,102.9766677,91.8200409,99.34104185,,98.4611,99.19671212,98.51926118,102.192658,,95.14861421,97.98015845,101.8252481,97.36349771,,,,,113.4712224,,88.86383348,,112.2031122,93.2386692,95.26755584,162.9120879
1999-08-05 00:00:00,108.0635,124.433,,101.7169301,102.9914158,91.66666667,99.34104185,,98.1465,98.71100318,98.18898417,102.192658,,95.47701297,98.24661575,102.0649957,97.64209456,,,,,113.6511933,,88.72506505,,110.6060606,93.52761496,96.27992929,180.6593407
1999-08-06 00:00:00,108.0635,124.433,,101.7243166,103.0060694,91.53885481,99.34104185,,97.8863,98.50551093,97.95775292,102.192658,,94.96199171,97.6351914,102.0858229,97.00762583,,,,,114.6893507,,88.86383348,,108.9271089,94.3284075,97.54941347,176.6483516
1999-08-09 00:00:00,108.0635,124.433,,101.7462842,103.0502193,91.31731425,99.34104185,,97.9347,98.51485149,97.89511418,102.192658,,94.36722406,97.23907406,102.0810166,96.66395526,,,,,115.4517891,,89.24544666,,113.2678133,98.7864278,96.04692271,172.4175824
1999-08-10 00:00:00,108.0635,124.433,,101.7536707,103.0648729,91.25766871,99.34104185,,98.0936,98.52419204,97.90855677,102.192658,,94.47729715,97.11179311,101.9030907,96.60498221,,,,,115.5980709,,89.34952298,,116.5028665,95.23652274,95.28362526,179.6703297
1999-08-11 00:00:00,108.0635,124.433,,101.7609613,103.0796211,90.81458759,99.34104185,,98.2163,98.80440874,98.16527293,102.192658,,94.3801007,97.33542693,101.8166723,96.79613625,,,,,115.8542856,,89.83521249,,103.972154,91.67836209,96.97091435,178.4615385
1999-08-12 00:00:00,108.0635,124.433,,101.7683478,103.0943692,90.95092025,99.34104185,,98.5631,99.11264711,98.5558549,102.192658,,94.48542275,97.35921776,101.8222324,96.70767666,,,,,114.6902372,,90.45967042,,102.4979525,89.31726245,97.77438534,161.5934066
1999-08-13 00:00:00,108.0635,124.433,,101.7756384,103.1090228,90.03919564,99.34104185,,98.7119,99.24341491,98.65564748,102.192658,,94.47796318,97.86477292,101.8964939,97.15404169,,,,,115.1335154,,90.42497832,,91.35954136,84.58680756,103.1656757,142.9120879
1999-08-16 00:00:00,108.0635,124.433,,101.7977019,103.1531727,90.15848671,99.34104185,,98.6539,99.20605268,98.61905375,102.192658,,94.56974256,97.99681203,101.9090279,97.20589731,,,,,115.1228767,,90.21682567,,94.47174447,87.31115331,98.15201671,148.1868132
1999-08-17 00:00:00,108.0635,124.433,,101.8050884,103.1679209,89.52794819,99.34104185,,98.8347,99.22473379,98.63417667,102.192658,,94.61330113,98.45716461,101.9896976,97.59430605,,,,,116.0280506,,90.71986123,,88.73873874,83.15858994,98.57785634,143.8461538
1999-08-18 00:00:00,108.0635,124.433,,101.812379,103.182669,89.63871847,99.34104185,,98.965,99.52363161,98.87520981,102.192658,,95.0441358,98.49047177,102.1354875,97.67056431,,,,,115.3622469,,90.07805724,,95.41359541,86.06455874,96.27189458,146.7032967
1999-08-19 00:00:00,108.0635,124.433,,101.8197655,103.1974172,90.69529652,99.34104185,,99.0436,99.54231272,98.95101109,102.192658,,95.42581722,98.36081174,102.1080636,97.57702084,,,,,116.1982694,,89.67909801,,99.87714988,89.59795261,96.20761691,150
1999-08-20 00:00:00,108.0635,124.433,,101.8270561,103.2121653,90.93387866,99.34104185,,99.1209,99.57967495,99.05864517,102.192658,,95.58197981,98.43813194,102.0391739,97.68378241,,,,,115.8870882,,89.29748482,,93.98034398,88.87971601,98.81086293,141.8131868
1999-08-23 00:00:00,108.0635,124.433,,101.8491197,103.2563152,89.39161554,99.34104185,,99.216,99.75714553,99.1905506,102.192658,,95.36853837,98.49285086,102.0711213,97.7061515,,,,,115.9535799,,88.20468343,,92.34234234,85.66829027,94.67298731,135.3296703
1999-08-24 00:00:00,108.0635,124.433,,101.8565062,103.2710634,89.84321745,99.34104185,,99.1135,99.60769662,99.07208777,102.192658,,95.21801487,98.78071991,102.0301268,97.97051347,,,,,115.5634952,,87.85776236,,91.72809173,79.77379675,95.62911779,137.3076923
1999-08-25 00:00:00,108.0635,124.433,,101.8637967,103.2858115,88.82072256,99.34104185,,99.3531,99.76648608,99.09131814,102.192658,,95.25327022,99.32909857,102.1563147,98.46670056,,,,,114.3480265,,87.61491761,,85.83128583,79.85635268,95.62911779,126.7582418
1999-08-26 00:00:00,108.0635,124.433,,101.8711832,103.3005597,89.06782549,99.34104185,,99.2437,99.7851672,99.24992205,102.192658,,95.12610228,99.21966074,102.1797805,98.37620742,,,,,114.2779886,,87.68430182,,86.85503686,84.15751672,95.29165997,125.1648352
1999-08-27 00:00:00,108.0635,124.433,,101.8785697,103.3153078,89.16155419,99.34104185,,99.0935,99.62637773,99.06816701,102.192658,,94.93477315,98.71053696,102.1659272,97.90543976,,,,,114.6317245,,88.0312229,,89.39393939,84.72715265,95.01044512,122.5824176
1999-08-30 00:00:00,108.0635,124.433,,101.9005374,103.3595523,89.32344922,99.34104185,,98.8683,99.4395666,99.03362702,102.192658,,94.70548012,98.22401446,102.0591528,97.46517539,,,,,115.9331891,,88.10060711,,100.8599509,87.32766449,93.72489153,127.6373626
1999-08-31 00:00:00,110.608,125.111,,101.9079239,103.3743004,90.03067485,99.31986938,,98.8161,99.3741827,98.75525335,100.2408598,,95.17632119,98.15977922,102.0007238,97.43060498,,,,,116.8942161,,88.70078057,,100.1228501,90.06852142,94.52032782,137.1428571
1999-09-01 00:00:00,110.6083,125.111,,101.9152145,103.3895213,90.1670075,99.31986938,,98.7201,99.27143658,98.6400578,100.2408598,,95.25557914,98.14788381,102.0343676,97.40213523,,,,,117.0254264,,88.065915,,93.8984439,89.3750516,94.39177246,134.4505495
1999-09-02 00:00:00,110.6083,125.111,,101.922505,103.4048366,91.07873211,99.31986938,,98.4702,99.0285821,98.25731734,100.2408598,,95.43598533,97.96112578,101.99375,97.16522623,,,,,115.9580127,,88.62098873,,100.4504505,90.82803599,95.83802025,141.978022
1999-09-03 00:00:00,110.6083,125.111,,101.9296997,103.4200575,90.43115201,99.31986938,,98.7373,99.22473379,98.61746678,100.2408598,,95.44264566,98.62251088,102.0298441,97.79461108,,,,,116.8161992,,88.20468343,,85.91318591,81.77165029,98.72248112,126.5934066
1999-09-06 00:00:00,110.6083,125.111,,101.9515714,103.4658146,90.10736196,99.31986938,,98.8146,99.36484214,98.70391011,100.2408598,,95.44264566,98.62251088,102.0298441,97.79461108,,,,,116.8161992,,88.36079792,,85.91318591,81.77165029,98.72248112,126.043956
